1017,35,Ujhani,2025-07-04 13:51:11+05:30
1018,35,Laharpur,2025-07-04 13:51:11+05:30
1019,35,Tilhar,2025-07-04 13:51:11+05:30
1020,35,Sahaswan,2025-07-04 13:51:11+05:30
1021,35,Rath,2025-07-04 13:51:11+05:30
1022,35,Sherkot,2025-07-04 13:51:11+05:30
1023,35,Kalpi,2025-07-04 13:51:11+05:30
1024,35,Tundla,2025-07-04 13:51:11+05:30
1025,35,Sandila,2025-07-04 13:51:11+05:30
1026,35,Nanpara,2025-07-04 13:51:11+05:30
1027,35,Sardhana,2025-07-04 13:51:11+05:30
1028,35,Nehtaur,2025-07-04 13:51:11+05:30
1029,35,Seohara,2025-07-04 13:51:11+05:30
1030,35,Padrauna,2025-07-04 13:51:11+05:30
1031,35,Mathura,2025-07-04 13:51:11+05:30
1032,35,Thakurdwara,2025-07-04 13:51:11+05:30
1033,35,Nawabganj,2025-07-04 13:51:11+05:30
1034,35,Siana,2025-07-04 13:51:11+05:30
1035,35,Noorpur,2025-07-04 13:51:11+05:30
1036,35,Sikandra Rao,2025-07-04 13:51:11+05:30
1037,35,Puranpur,2025-07-04 13:51:11+05:30
1038,35,Rudauli,2025-07-04 13:51:11+05:30
1039,35,Thana Bhawan,2025-07-04 13:51:11+05:30
1040,35,Palia Kalan,2025-07-04 13:51:11+05:30
1041,35,Zaidpur,2025-07-04 13:51:11+05:30
1042,35,Nautanwa,2025-07-04 13:51:11+05:30
1043,35,Zamania,2025-07-04 13:51:11+05:30
1044,35,"Shikarpur, Bulandshahr",2025-07-04 13:51:11+05:30
1045,35,Naugawan Sadat,2025-07-04 13:51:11+05:30
1046,35,Fatehpur Sikri,2025-07-04 13:51:11+05:30
1047,35,"Shahabad, Rampur",2025-07-04 13:51:11+05:30
1048,35,Robertsganj,2025-07-04 13:51:11+05:30
1049,35,Utraula,2025-07-04 13:51:11+05:30
1050,35,Sadabad,2025-07-04 13:51:11+05:30
1051,35,Rasra,2025-07-04 13:51:11+05:30
1052,35,Lar,2025-07-04 13:51:11+05:30
1053,35,Lal Gopalganj Nindaura,2025-07-04 13:51:11+05:30
1054,35,Sirsaganj,2025-07-04 13:51:11+05:30
1055,35,Pihani,2025-07-04 13:51:11+05:30
1056,35,"Shamsabad, Agra",2025-07-04 13:51:11+05:30
1057,35,Rudrapur,2025-07-04 13:51:11+05:30
1058,35,Soron,2025-07-04 13:51:11+05:30
1059,35,SUrban Agglomerationr,2025-07-04 13:51:11+05:30
1060,35,Samdhan,2025-07-04 13:51:11+05:30
1061,35,Sahjanwa,2025-07-04 13:51:11+05:30
1062,35,Rampur Maniharan,2025-07-04 13:51:11+05:30
1063,35,Sumerpur,2025-07-04 13:51:11+05:30
1064,35,Shahganj,2025-07-04 13:51:11+05:30
1065,35,Tulsipur,2025-07-04 13:51:11+05:30
1066,35,Tirwaganj,2025-07-04 13:51:11+05:30
1067,35,PurqUrban Agglomerationzi,2025-07-04 13:51:11+05:30
1068,35,"Shamsabad, Farrukhabad",2025-07-04 13:51:11+05:30
1069,35,Warhapur,2025-07-04 13:51:11+05:30
1070,35,Powayan,2025-07-04 13:51:11+05:30
1071,35,Sandi,2025-07-04 13:51:11+05:30
1072,35,Achhnera,2025-07-04 13:51:11+05:30
1073,35,Naraura,2025-07-04 13:51:11+05:30
1074,35,Nakur,2025-07-04 13:51:11+05:30
1075,35,Sahaspur,2025-07-04 13:51:11+05:30
1076,35,Safipur,2025-07-04 13:51:11+05:30
1077,35,Reoti,2025-07-04 13:51:11+05:30
1078,35,Sikanderpur,2025-07-04 13:51:11+05:30
1079,35,Saidpur,2025-07-04 13:51:11+05:30
1080,35,Sirsi,2025-07-04 13:51:11+05:30
1081,35,Purwa,2025-07-04 13:51:11+05:30
1082,35,Parasi,2025-07-04 13:51:11+05:30
1083,35,Lalganj,2025-07-04 13:51:11+05:30
1084,35,Phulpur,2025-07-04 13:51:11+05:30
1085,35,Shishgarh,2025-07-04 13:51:11+05:30
1086,35,Sahawar,2025-07-04 13:51:11+05:30
1087,35,Samthar,2025-07-04 13:51:11+05:30
1088,35,Pukhrayan,2025-07-04 13:51:11+05:30
1089,35,Obra,2025-07-04 13:51:12+05:30
1090,35,Niwai,2025-07-04 13:51:12+05:30
1091,36,Dehradun,2025-07-04 13:51:51+05:30
1092,36,Hardwar,2025-07-04 13:51:51+05:30
1093,36,Haldwani-cum-Kathgodam,2025-07-04 13:51:51+05:30
1094,36,Srinagar,2025-07-04 13:51:51+05:30
1095,36,Kashipur,2025-07-04 13:51:51+05:30
1096,36,Roorkee,2025-07-04 13:51:51+05:30
1097,36,Rudrapur,2025-07-04 13:51:51+05:30
1098,36,Rishikesh,2025-07-04 13:51:51+05:30
1099,36,Ramnagar,2025-07-04 13:51:51+05:30
1100,36,Pithoragarh,2025-07-04 13:51:51+05:30
1101,36,Manglaur,2025-07-04 13:51:51+05:30
1102,36,Nainital,2025-07-04 13:51:51+05:30
1103,36,Mussoorie,2025-07-04 13:51:51+05:30
1104,36,Tehri,2025-07-04 13:51:51+05:30
1105,36,Pauri,2025-07-04 13:51:51+05:30
1106,36,Nagla,2025-07-04 13:51:51+05:30
1107,36,Sitarganj,2025-07-04 13:51:51+05:30
1108,36,Bageshwar,2025-07-04 13:51:51+05:30
1109,37,Kolkata,2025-07-04 13:52:41+05:30
1110,37,Siliguri,2025-07-04 13:52:41+05:30
1111,37,Asansol,2025-07-04 13:52:41+05:30
1112,37,Raghunathganj,2025-07-04 13:52:41+05:30
1113,37,Kharagpur,2025-07-04 13:52:41+05:30
1114,37,Naihati,2025-07-04 13:52:41+05:30
1115,37,English Bazar,2025-07-04 13:52:41+05:30
1116,37,Baharampur,2025-07-04 13:52:41+05:30
1117,37,Hugli-Chinsurah,2025-07-04 13:52:41+05:30
1118,37,Raiganj,2025-07-04 13:52:41+05:30
1119,37,Jalpaiguri,2025-07-04 13:52:41+05:30
1120,37,Santipur,2025-07-04 13:52:42+05:30
1121,37,Balurghat,2025-07-04 13:52:42+05:30
1122,37,Medinipur,2025-07-04 13:52:42+05:30
1123,37,Habra,2025-07-04 13:52:42+05:30
1124,37,Ranaghat,2025-07-04 13:52:42+05:30
1125,37,Bankura,2025-07-04 13:52:42+05:30
1126,37,Nabadwip,2025-07-04 13:52:42+05:30
1127,37,Darjiling,2025-07-04 13:52:42+05:30
1128,37,Purulia,2025-07-04 13:52:42+05:30
1129,37,Arambagh,2025-07-04 13:52:42+05:30
1130,37,Tamluk,2025-07-04 13:52:42+05:30
1131,37,AlipurdUrban Agglomerationr,2025-07-04 13:52:42+05:30
1132,37,Suri,2025-07-04 13:52:42+05:30
1133,37,Jhargram,2025-07-04 13:52:42+05:30
1134,37,Gangarampur,2025-07-04 13:52:42+05:30
1135,37,Rampurhat,2025-07-04 13:52:42+05:30
1136,37,Kalimpong,2025-07-04 13:52:42+05:30
1137,37,Sainthia,2025-07-04 13:52:42+05:30
1138,37,Taki,2025-07-04 13:52:42+05:30
1139,37,Murshidabad,2025-07-04 13:52:42+05:30
1140,37,Memari,2025-07-04 13:52:42+05:30
1141,37,Paschim Punropara,2025-07-04 13:52:42+05:30
1142,37,Tarakeswar,2025-07-04 13:52:42+05:30
1143,37,Sonamukhi,2025-07-04 13:52:42+05:30
1144,37,PandUrban Agglomeration,2025-07-04 13:52:42+05:30
1145,37,Mainaguri,2025-07-04 13:52:42+05:30
1146,37,Malda,2025-07-04 13:52:42+05:30
1147,37,Panchla,2025-07-04 13:52:42+05:30
1148,37,Raghunathpur,2025-07-04 13:52:42+05:30
1149,37,Mathabhanga,2025-07-04 13:52:42+05:30
1150,37,Monoharpur,2025-07-04 13:52:42+05:30
1151,37,Srirampore,2025-07-04 13:52:42+05:30
1152,37,Adra,2025-07-04 13:52:42+05:30
